DR2/Granger, WA
// Revised 16 June 2004. Discharge from new site
runoff 1
// Head weirs 28.90 28.90A 28.90B 29.15 29.38 29.58 29.68
irrig_ext 7
irrig_int_next 2
// Sunnyside canal leakage and influx from upgradient
gw_ext 2
// Harrah Agrimet Data retrieved from http://www.usbr.gov/pn/agrimet/ Data interpolation described in dr2_in.xls
precip 1
tsta_max_f 1
tsta_min_f 1
solrad 1
pan_evap 1
relhum 1
swe 0
form_data 0      0.10 0.11 0.09 0.05
##############################      runoff 28.90 28.90A 28.90B 29.15 29.38 29.58 29.68 Int_28.90A Int_29.15 Sunnyside Upgradient ppt(in) tmax tmin solrad(lang) potet_kp relhum
1990 4 28 0 0 0 0.00 0.11 0.12 0.00 0.10 0.00 0.10 0.19 0.12 0.10 1.00 6.00 0 61.13 40.69 519.17 0.2 0.47
1990 4 29 0 0 0 0.00 0.11 0.12 0.00 0.10 0.00 0.10 0.19 0.12 0.10 1.00 6.00 0 59.71 34.32 481.12 0.14 0.57
1990 4 30 0 0 0 0.00 0.05 0.09 0.00 0.10 0.00 0.10 0.19 0.09 0.10 1.00 6.00 0 70.88 33.93 621.72 0.18 0.5
1990 5 1 0 0 0 0.00 0.05 0.12 0.00 0.10 0.00 0.08 0.19 0.12 0.10 1.00 6.00 0 76.54 42.1 493.9 0.17 0.5
1990 5 2 0 0 0 0.00 0.05 0.12 0.00 0.10 0.00 0.08 0.19 0.12 0.10 1.00 6.00 0.01 79.6 49.89 530.8 0.19 0.51
1990 5 3 0 0 0 0.00 0.05 0.12 0.00 0.02 0.00 0.08 0.18 0.12 0.02 1.00 6.00 0 81.81 40.53 587.15 0.21 0.45
1990 5 4 0 0 0 0.00 0.05 0.04 0.00 0.02 0.31 0.08 0.22 0.04 0.02 1.00 6.00 0 85.42 46.03 606.63 0.23 0.46
1990 5 5 0 0 0 0.00 0.05 0.04 0.00 0.02 0.31 0.08 0.22 0.04 0.02 1.00 6.00 0 89.9 46.58 517.13 0.26 0.41
1990 5 6 0 0 0 0.00 0.05 0.04 0.00 0.02 0.31 0.08 0.22 0.04 0.02 1.00 6.00 0 64.04 43.83 620.57 0.25 0.38
1990 5 7 0 0 0 0.00 0.05 0.04 0.00 0.02 0.26 0.08 0.22 0.04 0.02 1.00 6.00 0 56.33 39.67 295.75 0.15 0.46
1990 5 8 0 0 0 0.00 0.05 0.04 0.00 0.06 0.26 0.08 0.18 0.04 0.06 1.00 6.00 0 69.54 32.51 615.34 0.21 0.47
1990 5 9 0 0 0 0.00 0.07 0.04 0.00 0.06 0.00 0.08 0.19 0.04 0.06 1.00 6.00 0 73.24 37.7 622.89 0.2 0.46
1990 5 10 0 0 0 0.00 0.12 0.11 0.00 0.06 0.00 0.08 0.19 0.11 0.06 1.00 6.00 0 75.52 40.84 551.43 0.21 0.47
1990 5 11 0 0 0 0.00 0.14 0.10 0.00 0.08 0.00 0.11 0.21 0.10 0.08 1.00 6.00 0 72.92 44.15 579.31 0.21 0.48
1990 5 12 0 0 0 0.00 0.14 0.10 0.00 0.08 0.00 0.11 0.21 0.10 0.08 1.00 6.00 0 68.36 47.76 423.88 0.18 0.47
1990 5 13 0 0 0 0.00 0.14 0.10 0.00 0.08 0.00 0.11 0.21 0.10 0.08 1.00 6.00 0 67.89 37.31 538.64 0.2 0.52
1990 5 14 0 0 0 0.00 0.12 0.18 0.00 0.08 0.00 0.13 0.22 0.18 0.08 1.00 6.00 0 67.73 41.4 515.1 0.2 0.47
1990 5 15 0 0 0 0.00 0.18 0.19 0.00 0.06 0.00 0.13 0.26 0.19 0.06 1.00 6.00 0 73.94 35.11 629.58 0.22 0.48
1990 5 16 0 0 0 0.00 0.18 0.19 0.00 0.06 0.00 0.13 0.26 0.19 0.06 1.00 6.00 0 75.75 41.24 603.13 0.21 0.49
1990 5 17 0 0 0 0.00 0.18 0.20 0.00 0.12 0.00 0.07 0.28 0.20 0.12 1.00 6.00 0 74.97 44.93 613.31 0.24 0.48
1990 5 18 0 0 0 0.00 0.18 0.27 0.00 0.16 0.00 0.13 0.28 0.27 0.16 1.00 6.00 0 72.21 43.75 593.83 0.22 0.45
1990 5 19 0 0 0 0.00 0.18 0.27 0.00 0.16 0.00 0.13 0.28 0.27 0.16 1.00 6.00 0 71.35 37.31 617.67 0.22 0.48
1990 5 20 0 0 0 0.00 0.18 0.27 0.00 0.16 0.00 0.13 0.28 0.27 0.16 1.00 6.00 0.04 65.3 48.63 539.79 0.22 0.54
1990 5 21 0 0 0 0.00 0.18 0.24 0.00 0.16 0.00 0.13 0.28 0.24 0.16 1.00 6.00 0.04 69.93 41.55 371.88 0.16 0.61
1990 5 22 0 0 0 0.00 0.11 0.23 0.00 0.24 0.00 0.18 0.21 0.23 0.24 1.00 6.00 0.33 60.34 52.32 187.97 0.08 0.84
1990 5 23 0 0 0 0.00 0.11 0.23 0.00 0.22 0.00 0.15 0.23 0.23 0.22 1.00 6.00 0.21 56.1 47.61 183.32 0.07 0.81
1990 5 24 0 0 0 0.00 0.11 0.23 0.00 0.19 0.00 0.15 0.22 0.23 0.19 1.00 6.00 0 66.63 44.3 456.7 0.18 0.53
1990 5 25 0 0 0 0.00 0.13 0.23 0.00 0.19 0.00 0.15 0.22 0.23 0.19 1.00 6.00 0 71.51 42.81 701.05 0.23 0.48
1990 5 26 0 0 0 0.00 0.13 0.23 0.00 0.19 0.00 0.15 0.22 0.23 0.19 1.00 6.00 0.02 73.55 50.12 369.54 0.16 0.54
1990 5 27 0 0 0 0.00 0.13 0.23 0.00 0.19 0.00 0.15 0.22 0.23 0.19 1.00 6.00 0.36 67.34 54.13 266.42 0.1 0.84
1990 5 28 0 0 0 0.00 0.13 0.23 0.00 0.19 0.00 0.15 0.22 0.23 0.19 1.00 6.00 0.02 70.64 55.15 218.19 0.09 0.8
1990 5 29 0 0 0 0.00 0.10 0.15 0.00 0.05 0.00 0.25 0.26 0.15 0.05 1.00 6.00 0 74.42 57.2 607.49 0.26 0.49
1990 5 30 0 0 0 0.00 0.10 0.10 0.00 0.02 0.00 0.25 0.26 0.10 0.02 1.00 6.00 0.51 72.45 49.73 480.83 0.21 0.6
1990 5 31 0 0 0 0.00 0.13 0.10 0.00 0.02 0.00 0.23 0.28 0.10 0.02 1.00 6.00 0.07 64.2 50.75 429.98 0.21 0.54
1990 6 1 0 0 0 0.00 0.14 0.10 0.00 0.08 0.26 0.23 0.28 0.10 0.08 1.00 6.00 0 68.83 48.79 705.11 0.28 0.47
1990 6 2 0 0 0 0.00 0.14 0.10 0.00 0.08 0.26 0.23 0.28 0.10 0.08 1.00 6.00 0 75.04 46.51 613.01 0.22 0.54
1990 6 3 0 0 0 0.00 0.14 0.10 0.00 0.08 0.26 0.23 0.28 0.10 0.08 1.00 6.00 0 73.55 56.33 558.4 0.26 0.54
1990 6 4 0 0 0 0.00 0.20 0.12 0.26 0.10 0.26 0.23 0.33 0.12 0.10 1.00 6.00 0 69.46 50.2 664.14 0.26 0.46
1990 6 5 0 0 0 0.00 0.30 0.19 0.62 0.07 0.26 0.23 0.33 0.19 0.07 1.00 6.00 0 69.93 42.65 471.82 0.19 0.53
1990 6 6 0 0 0 0.00 0.30 0.23 0.37 0.07 0.26 0.23 0.31 0.23 0.07 1.00 6.00 0.16 65.45 53.03 235.91 0.12 0.69
1990 6 7 0 0 0 0.00 0.30 0.23 0.37 0.07 0.26 0.23 0.34 0.23 0.07 1.00 6.00 0 72.14 52.95 682.74 0.27 0.46
1990 6 8 0 0 0 0.00 0.32 0.24 0.37 0.05 0.26 0.23 0.25 0.24 0.05 1.00 6.00 0 75.12 58.22 399.48 0.2 0.5
1990 6 9 0 0 0 0.00 0.32 0.24 0.37 0.05 0.26 0.23 0.25 0.24 0.05 1.00 6.00 0.05 80.15 56.02 525.27 0.24 0.55
1990 6 10 0 0 0 0.00 0.32 0.24 0.37 0.05 0.26 0.23 0.25 0.24 0.05 1.00 6.00 0 68.13 53.42 647.01 0.29 0.47
1990 6 11 0 0 0 0.00 0.15 0.24 0.35 0.05 0.26 0.16 0.24 0.24 0.05 1.00 6.00 0 65.69 48.24 563.62 0.25 0.47
1990 6 12 0 0 0 0.00 0.15 0.24 0.35 0.05 0.26 0.08 0.21 0.24 0.05 1.00 6.00 0 70.88 52.87 651.66 0.29 0.44
1990 6 13 0 0 0 0.00 0.26 0.20 0.35 0.03 0.26 0.08 0.21 0.20 0.03 1.00 6.00 0 71.59 47.53 511.62 0.21 0.49
1990 6 14 0 0 0 0.00 0.26 0.20 0.35 0.03 0.40 0.08 0.21 0.20 0.03 1.00 6.00 0 82.04 49.73 597.61 0.25 0.46
1990 6 15 0 0 0 0.00 0.29 0.18 0.35 0.09 0.27 0.10 0.21 0.18 0.09 1.00 6.00 0 84.32 50.52 649.03 0.28 0.48
1990 6 16 0 0 0 0.00 0.29 0.18 0.35 0.09 0.27 0.10 0.21 0.18 0.09 1.00 6.00 0 80.55 48.79 649.92 0.27 0.45
1990 6 17 0 0 0 0.00 0.29 0.18 0.35 0.09 0.27 0.10 0.21 0.18 0.09 1.00 6.00 0 81.65 46.03 685.06 0.28 0.48
1990 6 18 0 0 0 0.00 0.24 0.18 0.35 0.09 0.00 0.17 0.23 0.18 0.09 1.00 6.00 0 85.58 48.16 668.51 0.3 0.5
1990 6 19 0 0 0 0.00 0.24 0.18 0.35 0.11 0.00 0.17 0.23 0.18 0.11 1.00 6.00 0 88.57 58.77 677.22 0.3 0.47
1990 6 20 0 0 0 0.00 0.24 0.18 0.35 0.11 0.00 0.17 0.23 0.18 0.11 1.00 6.00 0 88.1 56.1 716.16 0.3 0.47
1990 6 21 0 0 0 0.00 0.24 0.23 0.35 0.09 0.00 0.17 0.25 0.23 0.09 1.00 6.00 0 90.14 55.08 694.94 0.31 0.44
1990 6 22 0 0 0 0.00 0.24 0.26 0.35 0.09 0.00 0.19 0.28 0.26 0.09 1.00 6.00 0.31 90.85 62.54 479.96 0.28 0.47
1990 6 23 0 0 0 0.00 0.24 0.26 0.35 0.09 0.00 0.19 0.28 0.26 0.09 1.00 6.00 0 90.45 62.47 680.41 0.3 0.54
1990 6 24 0 0 0 0.00 0.24 0.26 0.35 0.09 0.00 0.19 0.28 0.26 0.09 1.00 6.00 0 90.61 65.45 680.12 0.34 0.43
1990 6 25 0 0 0 0.00 0.26 0.26 0.29 0.16 0.34 0.19 0.28 0.26 0.16 1.00 6.00 0 91.48 55 684.2 0.34 0.42
1990 6 26 0 0 0 0.00 0.27 0.28 0.29 0.20 0.34 0.25 0.35 0.28 0.20 1.00 6.00 0 85.42 63.64 726.02 0.34 0.39
1990 6 27 0 0 0 0.00 0.27 0.28 0.29 0.20 0.34 0.02 0.39 0.28 0.20 1.00 6.00 0 83.85 48.94 548.81 0.28 0.48
1990 6 28 0 0 0 0.00 0.28 0.25 0.29 0.22 0.00 0.02 0.39 0.25 0.22 1.00 6.00 0 82.83 62.23 705.69 0.32 0.41
1990 6 29 0 0 0 0.00 0.26 0.27 0.29 0.22 0.00 0.00 0.37 0.27 0.22 1.00 6.00 0 93.36 55.7 704.54 0.33 0.38
1990 6 30 0 0 0 0.00 0.26 0.27 0.29 0.22 0.00 0.00 0.37 0.27 0.22 1.00 6.00 0.06 84.95 64.43 646.71 0.33 0.42
1990 7 1 0 0 0 0.00 0.26 0.27 0.29 0.22 0.00 0.00 0.37 0.27 0.22 1.00 6.00 0 83.61 58.22 428.82 0.25 0.46
1990 7 2 0 0 0 0.00 0.28 0.27 0.29 0.13 0.00 0.22 0.37 0.27 0.13 1.00 6.00 0.01 70.88 53.9 414.58 0.22 0.52
1990 7 3 0 0 0 0.00 0.25 0.27 0.29 0.20 0.00 0.22 0.37 0.27 0.20 1.00 6.00 0 78.11 42.65 630.45 0.26 0.51
1990 7 4 0 0 0 0.00 0.28 0.27 0.29 0.18 0.34 0.27 0.39 0.27 0.18 1.00 6.00 0 88.72 57.51 607.49 0.27 0.41
1990 7 5 0 0 0 0.00 0.28 0.27 0.29 0.18 0.34 0.27 0.39 0.27 0.18 1.00 6.00 0 86.29 60.11 559.85 0.28 0.49
1990 7 6 0 0 0 0.00 0.28 0.27 0.29 0.18 0.34 0.29 0.36 0.27 0.18 1.00 6.00 0 78.98 57.67 553.16 0.28 0.45
1990 7 7 0 0 0 0.00 0.28 0.27 0.29 0.18 0.34 0.29 0.36 0.27 0.18 1.00 6.00 0 83.3 49.26 701.63 0.29 0.51
1990 7 8 0 0 0 0.00 0.28 0.27 0.29 0.18 0.34 0.29 0.36 0.27 0.18 1.00 6.00 0 90.45 56.33 688.55 0.3 0.45
1990 7 9 0 0 0 0.00 0.25 0.27 0.29 0.18 0.34 0.29 0.36 0.27 0.18 1.00 6.00 0 96.35 58.69 694.08 0.31 0.45
1990 7 10 0 0 0 0.00 0.27 0.33 0.29 0.18 0.34 0.29 0.36 0.33 0.18 1.00 6.00 0 100.12 58.53 685.64 0.33 0.45
1990 7 11 0 0 0 0.00 0.31 0.30 0.29 0.18 0.34 0.29 0.36 0.30 0.18 1.00 6.00 0 107.44 62.78 601.11 0.35 0.37
1990 7 12 0 0 0 0.00 0.31 0.30 0.29 0.18 0.34 0.29 0.36 0.30 0.18 1.00 6.00 0 103.98 66.87 642.64 0.35 0.38
1990 7 13 0 0 0 0.00 0.28 0.30 0.29 0.19 0.34 0.29 0.39 0.30 0.19 1.00 6.00 0 100.12 59.01 706.85 0.36 0.39
1990 7 14 0 0 0 0.00 0.28 0.30 0.29 0.19 0.34 0.29 0.39 0.30 0.19 1.00 6.00 0 100.75 57.51 689.72 0.36 0.41
1990 7 15 0 0 0 0.00 0.28 0.30 0.29 0.19 0.34 0.29 0.39 0.30 0.19 1.00 6.00 0 101.38 60.81 679.25 0.36 0.38
1990 7 16 0 0 0 0.00 0.28 0.30 0.29 0.20 0.34 0.29 0.39 0.30 0.20 1.00 6.00 0 93.83 58.14 698.72 0.36 0.39
1990 7 17 0 0 0 0.00 0.28 0.30 0.29 0.22 0.34 0.29 0.39 0.30 0.22 1.00 6.00 0 94.23 54.68 687.09 0.34 0.44
1990 7 18 0 0 0 0.00 0.31 0.30 0.29 0.22 0.34 0.31 0.40 0.30 0.22 1.00 6.00 0 94.07 54.84 646.72 0.32 0.43
1990 7 19 0 0 0 0.00 0.31 0.30 0.29 0.20 0.34 0.31 0.38 0.30 0.20 1.00 6.00 0 93.36 52.48 655.72 0.31 0.42
1990 7 20 0 0 0 0.00 0.29 0.30 0.29 0.21 0.34 0.27 0.36 0.30 0.21 1.00 6.00 0 95.33 61.6 668.79 0.32 0.37
1990 7 21 0 0 0 0.00 0.29 0.30 0.29 0.21 0.34 0.27 0.36 0.30 0.21 1.00 6.00 0 96.11 59.08 662.41 0.32 0.41
1990 7 22 0 0 0 0.00 0.29 0.30 0.29 0.21 0.34 0.27 0.36 0.30 0.21 1.00 6.00 0 99.65 61.76 619.69 0.31 0.41
1990 7 23 0 0 0 0.00 0.32 0.30 0.29 0.21 0.34 0.29 0.36 0.30 0.21 1.00 6.00 0 91.08 66.24 550.84 0.3 0.39
1990 7 24 0 0 0 0.00 0.33 0.31 0.29 0.21 0.34 0.34 0.40 0.31 0.21 1.00 6.00 0 86.29 58.93 561.87 0.29 0.53
1990 7 25 0 0 0 0.00 0.33 0.32 0.29 0.19 0.34 0.36 0.40 0.32 0.19 1.00 6.00 0.03 70.56 56.18 204.24 0.14 0.66
1990 7 26 0 0 0 0.00 0.32 0.37 0.29 0.19 0.34 0.36 0.40 0.37 0.19 1.00 6.00 0.01 89.9 56.49 620.28 0.26 0.49
1990 7 27 0 0 0 0.00 0.33 0.38 0.29 0.21 0.40 0.36 0.40 0.38 0.21 1.00 6.00 0 90.38 50.91 656.88 0.27 0.48
1990 7 28 0 0 0 0.00 0.33 0.38 0.29 0.21 0.40 0.36 0.40 0.38 0.21 1.00 6.00 0 98.55 57.59 642.36 0.31 0.47
1990 7 29 0 0 0 0.00 0.33 0.38 0.29 0.21 0.40 0.36 0.40 0.38 0.21 1.00 6.00 0 100.44 64.98 644.09 0.31 0.4
1990 7 30 0 0 0 0.00 0.33 0.38 0.29 0.21 0.40 0.36 0.40 0.38 0.21 1.00 6.00 0 97.84 63.33 420.98 0.27 0.46
1990 7 31 0 0 0 0.00 0.35 0.34 0.39 0.19 0.37 0.36 0.40 0.34 0.19 1.00 6.00 0 96.11 63.57 626.08 0.31 0.45
1990 8 1 0 0 0 0.00 0.32 0.34 0.39 0.19 0.37 0.36 0.40 0.34 0.19 1.00 6.00 0 91.32 57.43 646.72 0.32 0.43
1990 8 2 0 0 0 0.00 0.32 0.34 0.29 0.21 0.37 0.34 0.36 0.34 0.21 1.00 6.00 0 90.93 51.14 637.12 0.31 0.43
1990 8 3 0 0 0 0.00 0.25 0.27 0.29 0.19 0.37 0.34 0.36 0.27 0.19 1.00 6.00 0 91.48 54.84 632.48 0.28 0.46
1990 8 4 0 0 0 0.00 0.25 0.27 0.29 0.19 0.37 0.34 0.36 0.27 0.19 1.00 6.00 0 98.08 57.12 609.52 0.28 0.45
1990 8 5 0 0 0 0.00 0.25 0.27 0.29 0.19 0.37 0.34 0.36 0.27 0.19 1.00 6.00 0 104.84 57.83 618.83 0.31 0.41
1990 8 6 0 0 0 0.00 0.25 0.27 0.29 0.19 0.37 0.34 0.35 0.27 0.19 1.00 6.00 0 97.69 63.25 633.34 0.29 0.41
1990 8 7 0 0 0 0.00 0.25 0.27 0.29 0.19 0.37 0.34 0.35 0.27 0.19 1.00 6.00 0 99.02 55.63 599.65 0.3 0.48
1990 8 8 0 0 0 0.00 0.24 0.21 0.29 0.07 0.37 0.36 0.35 0.21 0.07 1.00 6.00 0 96.67 61.29 501.44 0.25 0.47
1990 8 9 0 0 0 0.00 0.21 0.27 0.29 0.07 0.37 0.36 0.34 0.27 0.07 1.00 6.00 0 101.7 65.45 475.6 0.28 0.45
1990 8 10 0 0 0 0.00 0.21 0.23 0.29 0.06 0.37 0.37 0.32 0.23 0.06 1.00 6.00 0 94.7 64.04 548.51 0.27 0.43
1990 8 11 0 0 0 0.00 0.21 0.23 0.29 0.06 0.37 0.37 0.32 0.23 0.06 1.00 6.00 0 97.06 59.24 587.16 0.27 0.48
1990 8 12 0 0 0 0.00 0.21 0.23 0.29 0.06 0.37 0.37 0.32 0.23 0.06 1.00 6.00 0 99.18 66.87 571.46 0.28 0.47
1990 8 13 0 0 0 0.00 0.21 0.36 0.29 0.15 0.37 0.37 0.35 0.36 0.15 1.00 6.00 0 99.1 64.9 565.08 0.29 0.49
1990 8 14 0 0 0 0.00 0.21 0.36 0.29 0.19 0.37 0.37 0.35 0.36 0.19 1.00 6.00 0 92.03 56.25 548.8 0.26 0.5
1990 8 15 0 0 0 0.00 0.21 0.36 0.29 0.19 0.37 0.37 0.35 0.36 0.19 1.00 6.00 0 86.76 60.42 453.23 0.23 0.47
1990 8 16 0 0 0 0.00 0.24 0.36 0.29 0.19 0.37 0.37 0.38 0.36 0.19 1.00 6.00 0 84.71 58.14 475.89 0.22 0.51
1990 8 17 0 0 0 0.00 0.26 0.36 0.29 0.22 0.37 0.37 0.38 0.36 0.22 1.00 6.00 0.03 79.21 55.63 273.96 0.16 0.63
1990 8 18 0 0 0 0.00 0.26 0.36 0.29 0.22 0.37 0.37 0.38 0.36 0.22 1.00 6.00 0 81.18 50.99 450.03 0.2 0.63
1990 8 19 0 0 0 0.00 0.26 0.36 0.29 0.22 0.37 0.37 0.38 0.36 0.22 1.00 6.00 0.07 70.96 51.62 167.64 0.09 0.79
1990 8 20 0 0 0 0.00 0.26 0.36 0.29 0.25 0.37 0.35 0.38 0.36 0.25 1.00 6.00 0 84.64 61.13 496.21 0.18 0.67
1990 8 21 0 0 0 0.00 0.29 0.36 0.29 0.25 0.37 0.35 0.38 0.36 0.25 1.00 6.00 1.22 74.42 62.39 235.04 0.1 0.79
1990 8 22 0 0 0 0.00 0.27 0.28 0.29 0.21 0.37 0.35 0.38 0.28 0.21 1.00 6.00 0 81.57 59.16 423.01 0.17 0.61
1990 8 23 0 0 0 0.00 0.27 0.28 0.29 0.16 0.37 0.41 0.38 0.28 0.16 1.00 6.00 0 79.13 46.74 573.21 0.21 0.53
1990 8 24 0 0 0 0.00 0.27 0.28 0.29 0.16 0.37 0.41 0.33 0.28 0.16 1.00 6.00 0 78.03 47.13 556.66 0.2 0.59
1990 8 25 0 0 0 0.00 0.27 0.28 0.29 0.16 0.37 0.41 0.33 0.28 0.16 1.00 6.00 0 76.15 49.34 535.73 0.19 0.54
1990 8 26 0 0 0 0.00 0.27 0.28 0.29 0.16 0.37 0.41 0.33 0.28 0.16 1.00 6.00 0 81.41 50.44 403.84 0.18 0.59
1990 8 27 0 0 0 0.00 0.29 0.34 0.29 0.16 0.37 0.41 0.36 0.34 0.16 1.00 6.00 0 85.89 51.93 461.36 0.18 0.56
1990 8 28 0 0 0 0.00 0.28 0.40 0.29 0.16 0.37 0.36 0.36 0.40 0.16 1.00 6.00 0 86.92 52.01 529.04 0.19 0.56
1990 8 29 0 0 0 0.00 0.28 0.40 0.29 0.16 0.37 0.36 0.36 0.40 0.16 1.00 6.00 0.03 88.57 54.6 400.93 0.19 0.61
1990 8 30 0 0 0 0.00 0.28 0.40 0.29 0.16 0.37 0.36 0.34 0.40 0.16 1.00 6.00 0 77.88 60.26 505.52 0.22 0.53
1990 8 31 0 0 0 0.00 0.28 0.40 0.29 0.12 0.37 0.31 0.32 0.40 0.12 1.00 6.00 0 82.43 49.57 530.21 0.2 0.54
1990 9 1 0 0 0 0.00 0.28 0.40 0.29 0.12 0.37 0.31 0.32 0.40 0.12 1.00 6.00 0 83.46 49.89 527.31 0.2 0.53
1990 9 2 0 0 0 0.00 0.28 0.40 0.29 0.12 0.37 0.31 0.32 0.40 0.12 1.00 6.00 0 84.16 50.91 448.28 0.18 0.57
1990 9 3 0 0 0 0.00 0.28 0.40 0.29 0.12 0.37 0.31 0.32 0.40 0.12 1.00 6.00 0 89.83 50.99 503.78 0.21 0.54
1990 9 4 0 0 0 0.00 0.23 0.24 0.29 0.08 0.03 0.27 0.32 0.24 0.08 1.00 6.00 0 91.95 53.97 505.8 0.22 0.43
1990 9 5 0 0 0 0.00 0.21 0.24 0.29 0.08 0.03 0.13 0.32 0.24 0.08 1.00 6.00 0 93.6 53.9 499.13 0.21 0.48
1990 9 6 0 0 0 0.00 0.19 0.24 0.29 0.08 0.03 0.11 0.32 0.24 0.08 1.00 6.00 0 95.49 54.84 436.38 0.21 0.47
1990 9 7 0 0 0 0.00 0.17 0.20 0.29 0.03 0.03 0.08 0.28 0.20 0.03 1.00 6.00 0.02 84.01 54.13 236.48 0.14 0.61
1990 9 8 0 0 0 0.00 0.17 0.20 0.29 0.03 0.03 0.08 0.28 0.20 0.03 1.00 6.00 0 91.71 54.68 481.7 0.2 0.57
1990 9 9 0 0 0 0.00 0.17 0.20 0.29 0.03 0.03 0.08 0.28 0.20 0.03 1.00 6.00 0 90.45 52.87 489.25 0.2 0.52
1990 9 10 0 0 0 0.00 0.18 0.22 0.29 0.04 0.03 0.08 0.28 0.22 0.04 1.00 6.00 0 94.15 52.87 484.59 0.21 0.54
1990 9 11 0 0 0 0.00 0.17 0.22 0.29 0.04 0.03 0.08 0.28 0.22 0.04 1.00 6.00 0 94.39 53.58 486.93 0.23 0.46
1990 9 12 0 0 0 0.00 0.10 0.22 0.29 0.04 0.03 0.10 0.24 0.22 0.04 1.00 6.00 0 84.32 51.62 477.91 0.19 0.54
1990 9 13 0 0 0 0.00 0.10 0.22 0.29 0.08 0.03 0.10 0.24 0.22 0.08 1.00 6.00 0 86.99 45.64 479.37 0.2 0.57
1990 9 14 0 0 0 0.00 0.17 0.22 0.29 0.08 0.03 0.10 0.24 0.22 0.08 1.00 6.00 0 88.57 51.07 463.4 0.2 0.45
1990 9 15 0 0 0 0.00 0.17 0.22 0.29 0.08 0.03 0.10 0.24 0.22 0.08 1.00 6.00 0 78.58 53.19 407.02 0.18 0.56
1990 9 16 0 0 0 0.00 0.17 0.22 0.29 0.08 0.03 0.10 0.24 0.22 0.08 1.00 6.00 0 79.13 49.1 447.71 0.16 0.58
1990 9 17 0 0 0 0.00 0.19 0.21 0.29 0.08 0.34 0.10 0.24 0.21 0.08 1.00 6.00 0 80.55 47.68 446.54 0.17 0.58
1990 9 18 0 0 0 0.00 0.17 0.21 0.29 0.08 0.34 0.10 0.24 0.21 0.08 1.00 6.00 0 82.75 46.19 442.47 0.16 0.55
1990 9 19 0 0 0 0.00 0.17 0.19 0.29 0.08 0.24 0.10 0.24 0.19 0.08 1.00 6.00 0 87.07 50.99 443.06 0.17 0.51
1990 9 20 0 0 0 0.00 0.17 0.19 0.29 0.02 0.24 0.10 0.22 0.19 0.02 1.00 6.00 0 84.4 45.01 436.37 0.17 0.5
1990 9 21 0 0 0 0.00 0.17 0.13 0.29 0.02 0.24 0.10 0.20 0.13 0.02 1.00 6.00 0 87.86 45.4 429.4 0.17 0.49
1990 9 22 0 0 0 0.00 0.17 0.13 0.29 0.02 0.24 0.10 0.20 0.13 0.02 1.00 6.00 0 89.59 49.02 423.88 0.17 0.52
1990 9 23 0 0 0 0.00 0.17 0.13 0.29 0.02 0.24 0.10 0.20 0.13 0.02 1.00 6.00 0 91.16 48 415.45 0.17 0.52
1990 9 24 0 0 0 0.00 0.09 0.11 0.00 0.02 0.24 0.10 0.20 0.11 0.02 1.00 6.00 0 90.93 48.16 419.53 0.18 0.53
1990 9 25 0 0 0 0.00 0.09 0.11 0.00 0.02 0.24 0.10 0.20 0.11 0.02 1.00 6.00 0 88.8 52.64 389.31 0.16 0.52
1990 9 26 0 0 0 0.00 0.06 0.11 0.00 0.02 0.27 0.10 0.20 0.11 0.02 1.00 6.00 0 85.42 52.48 386.98 0.15 0.55
1990 9 27 0 0 0 0.00 0.05 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 87.55 50.12 394.25 0.16 0.55
1990 9 28 0 0 0 0.00 0.05 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 85.58 47.61 350.09 0.15 0.55
1990 9 29 0 0 0 0.00 0.05 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 90.06 47.68 380.58 0.16 0.49
1990 9 30 0 0 0 0.00 0.05 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 81.02 41.95 382.92 0.15 0.5
1990 10 1 0 0 0 0.00 0.10 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 73.94 45.33 243.46 0.14 0.53
1990 10 2 0 0 0 0.00 0.10 0.08 0.00 0.02 0.00 0.10 0.20 0.08 0.02 1.00 6.00 0 66.71 47.29 306.8 0.13 0.45
1990 10 3 0 0 0 0.00 0.05 0.07 0.00 0.02 0.00 0.10 0.20 0.07 0.02 1.00 6.00 0 74.81 43.44 321.03 0.14 0.55
1990 10 4 0 0 0 0.00 0.08 0.03 0.00 0.02 0.00 0.10 0.20 0.03 0.02 1.00 6.00 0 77.09 54.37 203.95 0.13 0.52
1990 10 5 0 0 0 0.00 0.08 0.03 0.00 0.02 0.00 0.10 0.20 0.03 0.02 1.00 6.00 0 65.22 41.95 319.58 0.12 0.5
1990 10 6 0 0 0 0.00 0.08 0.03 0.00 0.02 0.00 0.10 0.20 0.03 0.02 1.00 6.00 0 62.39 30.47 320.16 0.11 0.56
1990 10 7 0 0 0 0.00 0.08 0.03 0.00 0.02 0.00 0.10 0.20 0.03 0.02 1.00 6.00 0 62.62 28.82 345.14 0.11 0.57
1990 10 8 0 0 0 0.00 0.05 0.03 0.00 0.02 0.00 0.10 0.20 0.03 0.02 1.00 6.00 0 66.08 32.51 339.92 0.1 0.59
