2001 3 27 0 0 0 0.01 76.5 69.5 6.006864 0.87
2001 3 28 0 0 0 0.01 77.6 68.8 5.837193 0.87
2001 3 29 0 0 0 0.22 75.2 68.5 5.398634 0.86
2001 3 30 0 0 0 0.05 75.9 68.3 5.302171 0.86
2001 3 31 0 0 0 0.07 76.0 68.7 5.103073 0.86
2001 4 1 0 0 0 0.31 76.2 69.0 6.075552 0.86
2001 4 2 0 0 0 0.01 77.6 68.9 5.167421 0.82
2001 4 3 0 0 0 0.14 76.0 65.6 5.081974 0.82
2001 4 4 0 0 0 0.37 76.2 67.2 10.44188 0.84
2001 4 5 0 0 0 1.48 76.9 67.2 21.59481 0.85
2001 4 6 0 0 0 0.18 75.9 66.7 15.394 0.86
2001 4 7 0 0 0 0.11 77.8 69.4 6.565181 0.91
2001 4 8 0 0 0 0.33 75.2 68.5 6.029526 0.88
2001 4 9 0 0 0 0.19 74.4 67.6 8.40754 0.87
2001 4 10 0 0 0 0.00 76.9 67.6 5.556538 0.77
2001 4 11 0 0 0 0.85 76.6 68.2 19.13164 0.83
2001 4 12 0 0 0 0.71 74.8 67.8 10.27542 0.86
2001 4 13 0 0 0 0.40 74.8 69.0 10.6162 0.86
2001 4 14 0 0 0 0.03 77.3 68.2 6.658587 0.80
2001 4 15 0 0 0 0.01 77.0 68.4 5.833759 0.83
2001 4 16 0 0 0 0.00 78.4 67.9 5.605605 0.81
2001 4 17 0 0 0 0.00 78.6 69.7 5.376121 0.83
2001 4 18 0 0 0 0.00 77.7 70.1 5.221651 0.85
2001 4 19 0 0 0 0.04 76.6 69.3 5.135358 0.85
2001 4 20 0 0 0 0.23 78.0 68.1 5.64926 0.86
2001 4 21 0 0 0 1.55 72.6 67.5 23.15459 0.93
2001 4 22 0 0 0 0.69 74.8 68.2 8.894441 0.86
2001 4 23 0 0 0 0.42 76.0 67.7 7.429037 0.84
2001 4 24 0 0 0 0.54 75.1 65.4 13.1069 0.87
2001 4 25 0 0 0 0.31 76.0 68.2 6.862632 0.84
2001 4 26 0 0 0 1.07 76.7 67.3 11.05452 0.86
2001 4 27 0 0 0 0.02 76.1 68.2 14 0.83
2001 4 28 0 0 0 0.05 75.5 69.0 6.00813 0.84
2001 4 29 0 0 0 0.00 77.0 68.3 5.650177 0.83
2001 4 30 0 0 0 2.25 76.0 67.1 50.22101 0.89
2001 5 1 0 0 0 1.14 72.0 66.2 32.24537 0.92
2001 5 2 0 0 0 0.01 78.8 70.6 11 0.85
2001 5 3 0 0 0 0.00 76.5 71.5 7.9 0.87
2001 5 4 0 0 0 0.00 77.9 70.9 6.444157 0.87
2001 5 5 0 0 0 0.02 76.4 71.0 6.107218 0.84
2001 5 6 0 0 0 0.61 74.2 70.9 6.503074 0.88
2001 5 7 0 0 0 2.58 79.2 68.7 50.84962 0.86
2001 5 8 0 0 0 0.36 81.2 71.2 9.281324 0.86
2001 5 9 0 0 0 0.00 77.4 71.8 7.358506 0.87
2001 5 10 0 0 0 0.00 78.1 72.2 6.602381 0.88
2001 5 11 0 0 0 0.03 77.8 70.9 6.472183 0.87
2001 5 12 0 0 0 0.46 77.2 68.0 7.585184 0.88
2001 5 13 0 0 0 0.12 76.8 69.2 7.548498 0.91
2001 5 14 0 0 0 0.01 78.7 71.2 6.330295 0.86
2001 5 15 0 0 0 0.06 80.6 71.2 5.871096 0.77
2001 5 16 0 0 0 0.00 79.7 71.8 5.688079 0.79
2001 5 17 0 0 0 0.00 79.4 73.4 5.553678 0.82
2001 5 18 0 0 0 0.40 78.5 69.9 5.793205 0.86
2001 5 19 0 0 0 0.01 80.7 71.1 5.631242 0.81
2001 5 20 0 0 0 0.00 78.8 72.2 5.363437 0.86
2001 5 21 0 0 0 0.00 77.9 72.1 5.222363 0.86
2001 5 22 0 0 0 0.49 78.0 70.8 6.00424 0.89
2001 5 23 0 0 0 0.08 79.0 71.4 5.3 0.90
2001 5 24 0 0 0 0.33 78.2 70.7 6.1 0.88
2001 5 25 0 0 0 0.24 77.7 71.6 5.8 0.86
2001 5 26 0 0 0 0.28 79.1 70.2 5.873156 0.85
2001 5 27 0 0 0 0.00 79.0 71.8 5.122689 0.88
2001 5 28 0 0 0 0.70 78.4 71.0 10.68761 0.91
2001 5 29 0 0 0 0.00 79.5 71.7 5.418837 0.85
2001 5 30 0 0 0 0.07 79.7 71.3 5.013964 0.87
2001 5 31 0 0 0 0.27 76.9 70.2 5.728393 0.87
2001 6 1 0 0 0 1.84 76.1 70.2 25.08078 0.92
2001 6 2 0 0 0 0.00 78.9 72.1 6.769254 0.88
2001 6 3 0 0 0 0.03 80.1 71.3 5.436421 0.85
2001 6 4 0 0 0 0.01 79.9 71.8 5.138891 0.88
2001 6 5 0 0 0 0.61 76.7 70.2 7.400706 0.91
2001 6 6 0 0 0 0.19 77.9 72.3 5.597846 0.85
2001 6 7 0 0 0 0.00 79.5 72.1 4.982871 0.87
2001 6 8 0 0 0 0.02 80.3 71.6 4.851043 0.89
2001 6 9 0 0 0 0.00 79.7 72.6 4.686439 0.86
2001 6 10 0 0 0 0.22 76.8 73.1 4.685547 0.91
2001 6 11 0 0 0 0.00 78.8 71.8 4.542585 0.84
2001 6 12 0 0 0 0.00 78.8 71.9 4.452816 0.85
2001 6 13 0 0 0 0.31 79.9 71.4 4.417645 0.86
2001 6 14 0 0 0 0.04 79.8 71.2 4.382644 0.83
2001 6 15 0 0 0 0.07 81.4 71.7 4.298956 0.85
2001 6 16 0 0 0 0.36 80.1 69.6 6.042789 0.87
2001 6 17 0 0 0 0.31 76.7 70.2 6.042191 0.91
2001 6 18 0 0 0 0.14 80.0 72.5 4.783884 0.88
2001 6 19 0 0 0 0.09 79.4 72.7 4.711329 0.88
2001 6 20 0 0 0 0.07 80.1 74.1 5.066029 0.89
2001 6 21 0 0 0 0.00 80.6 74.0 4.518 0.89
2001 6 22 0 0 0 0.00 81.0 73.1 4.418955 0.88
2001 6 23 0 0 0 0.01 80.1 72.9 4.325605 0.87
2001 6 24 0 0 0 0.35 80.4 71.3 4.423429 0.91
2001 6 25 0 0 0 0.22 77.7 73.3 5.078587 0.90
2001 6 26 0 0 0 0.00 79.4 73.9 4.478292 0.87
2001 6 27 0 0 0 0.49 80.6 73.0 4.674846 0.88
2001 6 28 0 0 0 0.31 79.1 71.9 6.086497 0.90
2001 6 29 0 0 0 0.67 80.6 72.4 5.406307 0.88
2001 6 30 0 0 0 0.61 77.2 71.0 7.181924 0.90
2001 7 1 0 0 0 0.35 78.1 72.8 5.966122 0.90
2001 7 2 0 0 0 0.55 79.4 73.2 10.2533 0.93
2001 7 3 0 0 0 0.00 79.4 74.3 6.083635 0.87
2001 7 4 0 0 0 0.54 78.8 70.9 7.855831 0.89
2001 7 5 0 0 0 0.37 79.1 71.6 8.988794 0.86
2001 7 6 0 0 0 0.02 81.2 72.9 4.978597 0.86
2001 7 7 0 0 0 0.00 80.7 74.1 4.544113 0.87
2001 7 8 0 0 0 0.00 80.4 73.1 4.376789 0.85
2001 7 9 0 0 0 0.00 80.4 72.8 4.235442 0.84
2001 7 10 0 0 0 0.02 78.5 71.1 4.167829 0.88
2001 7 11 0 0 0 0.05 79.0 71.5 4.287814 0.88
2001 7 12 0 0 0 2.99 80.3 72.2 23.2793 0.90
2001 7 13 0 0 0 0.90 80.1 69.5 20.2941 0.89
2001 7 14 0 0 0 0.01 79.9 72.3 5.800194 0.85
2001 7 15 0 0 0 0.17 79.3 71.6 5.435779 0.88
2001 7 16 0 0 0 0.04 78.7 73.4 5.036993 0.89
2001 7 17 0 0 0 0.00 81.5 73.1 4.634992 0.86
2001 7 18 0 0 0 0.36 80.8 73.1 4.784187 0.88
2001 7 19 0 0 0 0.05 80.8 72.1 4.633406 0.88
2001 7 20 0 0 0 0.01 81.9 73.1 4.390178 0.88
2001 7 21 0 0 0 0.00 82.2 73.7 4.107312 0.87
2001 7 22 0 0 0 0.00 79.7 73.2 3.893616 0.88
2001 7 23 0 0 0 0.14 81.3 71.3 3.861545 0.88
2001 7 24 0 0 0 0.60 80.3 70.9 5.555363 0.90
2001 7 25 0 0 0 0.48 79.4 72.8 10.06228 0.86
2001 7 26 0 0 0 0.79 79.0 70.7 4.916197 0.85
2001 7 27 0 0 0 0.17 81.5 72.4 7.435761 0.87
2001 7 28 0 0 0 0.07 79.7 71.8 4.209903 0.89
2001 7 29 0 0 0 1.90 77.8 68.1 26.88234 0.91
2001 7 30 0 0 0 0.24 79.8 71.9 8.270709 0.88
2001 7 31 0 0 0 0.62 79.7 71.1 8.212257 0.86
2001 8 1 0 0 0 0.54 80.8 72.1 7.764297 0.90
2001 8 2 0 0 0 3.62 79.9 72.7 52.80589 0.91
2001 8 3 0 0 0 0.42 81.5 73.2 8.625861 0.91
2001 8 4 0 0 0 1.69 79.4 73.3 32.78827 0.92
2001 8 5 0 0 0 0.21 80.8 72.4 7.557532 0.88
2001 8 6 0 0 0 0.23 78.8 72.4 7.965034 0.89
2001 8 7 0 0 0 0.01 79.7 74.2 6.029537 0.90
2001 8 8 0 0 0 0.04 80.8 74.2 5.398614 0.89
2001 8 9 0 0 0 1.45 81.9 73.2 17.32264 0.89
2001 8 10 0 0 0 0.29 80.5 73.5 14 0.90
2001 8 11 0 0 0 0.44 80.4 73.9 11 0.91
2001 8 12 0 0 0 0.18 80.0 74.5 11 0.91
2001 8 13 0 0 0 0.10 80.8 74.5 7.7 0.87
2001 8 14 0 0 0 0.31 81.4 73.0 9.3 0.87
2001 8 15 0 0 0 0.52 81.3 74.1 7.7 0.89
2001 8 16 0 0 0 0.26 79.7 75.1 8.193026 0.91
2001 8 17 0 0 0 0.77 77.3 73.0 17.77096 0.92
2001 8 18 0 0 0 0.00 80.5 74.5 11 0.90
2001 8 19 0 0 0 0.35 80.7 73.1 9.4 0.88
2001 8 20 0 0 0 0.16 79.0 72.6 9.2 0.88
2001 8 21 0 0 0 0.27 80.4 73.7 7.6 0.88
2001 8 22 0 0 0 9.96 79.9 69.5 188.2168 0.93
2001 8 23 0 0 0 0.31 79.5 73.0 26.55574 0.89
2001 8 24 0 0 0 0.07 80.4 73.3 8.557822 0.87
2001 8 25 0 0 0 0.00 82.0 72.6 7.231225 0.83
2001 8 26 0 0 0 0.19 81.0 72.2 6.65344 0.86
2001 8 27 0 0 0 0.36 80.5 71.7 7.368493 0.87
2001 8 28 0 0 0 0.92 78.7 72.7 15.08188 0.91
2001 8 29 0 0 0 0.38 80.1 73.1 7.309203 0.88
2001 8 30 0 0 0 0.09 80.7 73.5 8.415565 0.88
2001 8 31 0 0 0 0.03 81.3 73.3 6.796527 0.88
2001 9 1 0 0 0 2.10 78.1 70.3 25.65878 0.91
2001 9 2 0 0 0 0.33 80.1 72.6 20 0.90
2001 9 3 0 0 0 0.14 80.2 72.9 13 0.90
2001 9 4 0 0 0 0.00 80.0 73.6 9.4 0.87
2001 9 5 0 0 0 0.02 81.6 73.6 7.4 0.87
2001 9 6 0 0 0 0.00 84.2 74.0 6.652252 0.89
2001 9 7 0 0 0 0.00 82.9 73.6 6.382207 0.86
2001 9 8 0 0 0 0.00 81.8 73.2 6.224877 0.84
2001 9 9 0 0 0 0.50 82.7 73.0 6.915781 0.88
2001 9 10 0 0 0 0.28 80.0 74.0 6.798601 0.88
2001 9 11 0 0 0 0.16 82.0 74.0 6.34871 0.87
2001 9 12 0 0 0 0.89 82.1 70.7 6.312161 0.86
2001 9 13 0 0 0 0.20 81.2 70.7 9.66666 0.88
2001 9 14 0 0 0 0.42 81.1 73.7 6.493121 0.88
2001 9 15 0 0 0 2.78 81.3 74.5 18.27758 0.90
2001 9 16 0 0 0 0.02 83.3 74.0 6.834042 0.87
2001 9 17 0 0 0 0.72 80.2 73.3 7.4574 0.89
2001 9 18 0 0 0 0.09 80.7 73.4 6.957438 0.92
2001 9 19 0 0 0 0.01 81.5 73.9 6.122487 0.83
2001 9 20 0 0 0 0.00 81.5 73.7 5.967836 0.84
2001 9 21 0 0 0 1.23 81.5 72.4 9.449226 0.86
2001 9 22 0 0 0 1.98 78.6 72.8 43.9078 0.89
2001 9 23 0 0 0 0.26 79.8 72.1 9.443001 0.88
2001 9 24 0 0 0 0.51 79.8 72.3 17.44079 0.91
2001 9 25 0 0 0 0.09 81.9 73.3 8.5 0.88
2001 9 26 0 0 0 0.16 81.5 73.7 7.373139 0.89
2001 9 27 0 0 0 0.10 82.6 72.6 8.444154 0.89
2001 9 28 0 0 0 0.20 80.9 70.7 7.332669 0.87
2001 9 29 0 0 0 0.47 82.5 73.3 7.980691 0.87
2001 9 30 0 0 0 0.00 82.4 75.3 6.414895 0.86
2001 10 1 0 0 0 0.18 82.3 75.2 6.324982 0.88
2001 10 2 0 0 0 0.07 80.3 74.4 6.023246 0.90
2001 10 3 0 0 0 1.49 77.8 65.8 19.17719 0.90
2001 10 4 0 0 0 0.47 82.3 72.0 11.84491 0.91
2001 10 5 0 0 0 1.26 78.1 72.8 27.59251 0.92
2001 10 6 0 0 0 0.23 79.8 74.2 12.69034 0.90
2001 10 7 0 0 0 0.69 80.6 73.2 16.06117 0.89
2001 10 8 0 0 0 0.46 78.7 73.7 11.03128 0.90
2001 10 9 0 0 0 0.95 80.0 72.7 20.67072 0.91
2001 10 10 0 0 0 1.41 80.7 68.4 40.93475 0.89
2001 10 11 0 0 0 0.13 83.1 72.6 8.755893 0.85
2001 10 12 0 0 0 0.00 80.9 71.8 7.071545 0.86
2001 10 13 0 0 0 0.60 80.4 72.9 8.865348 0.92
2001 10 14 0 0 0 0.29 78.3 71.6 11.44489 0.90
2001 10 15 0 0 0 1.14 73.9 67.8 22.37438 0.96
2001 10 16 0 0 0 0.21 77.0 70.6 12.91442 0.92
2001 10 17 0 0 0 0.35 77.3 73.3 9.873034 0.92
2001 10 18 0 0 0 0.10 79.2 72.6 7.491678 0.89
2001 10 19 0 0 0 1.41 78.0 71.6 17.54254 0.91
2001 10 20 0 0 0 0.30 78.4 72.6 9.190086 0.91
2001 10 21 0 0 0 0.15 79.2 73.8 7.598144 0.91
2001 10 22 0 0 0 0.08 81.7 72.1 7.387055 0.91
2001 10 23 0 0 0 0.18 80.7 73.0 7.104707 0.90
2001 10 24 0 0 0 0.08 79.3 73.6 7.778764 0.89
2001 10 25 0 0 0 0.68 79.3 72.8 13.24466 0.89
2001 10 26 0 0 0 0.13 81.3 72.7 7.315235 0.89
2001 10 27 0 0 0 0.03 80.4 72.3 6.937917 0.89
2001 10 28 0 0 0 0.44 78.6 71.1 11.69733 0.90
2001 10 29 0 0 0 0.75 78.1 72.3 16.80249 0.89
2001 10 30 0 0 0 0.37 78.5 73.1 11.1205 0.90
2001 10 31 0 0 0 0.01 78.8 72.2 8.60938 0.88
2001 11 1 0 0 0 0.94 78.0 68.7 10.25068 0.88
2001 11 2 0 0 0 0.00 81.8 72.1 7.845047 0.82
2001 11 3 0 0 0 0.18 79.2 71.6 8.424706 0.84
2001 11 4 0 0 0 0.08 77.9 70.5 9.001122 0.87
2001 11 5 0 0 0 0.63 77.1 72.5 12.65372 0.89
2001 11 6 0 0 0 0.04 81.5 74.7 11.81958 0.85
2001 11 7 0 0 0 6.48 77.4 70.8 146.8412 0.95
2001 11 8 0 0 0 5.11 74.4 70.7 157.1031 0.93
2001 11 9 0 0 0 4.35 73.5 67.7 94.01366 0.91
2001 11 10 0 0 0 0.31 76.1 66.3 21.90994 0.86
2001 11 11 0 0 0 0.30 77.0 69.8 15.77774 0.87
2001 11 12 0 0 0 0.01 77.4 71.5 13.65818 0.86
2001 11 13 0 0 0 0.12 77.5 71.4 12.43737 0.90
2001 11 14 0 0 0 0.01 75.7 71.7 11.77104 0.89
2001 11 15 0 0 0 0.59 78.9 71.8 15.12238 0.90
2001 11 16 0 0 0 0.01 80.0 71.2 11.41496 0.90
2001 11 17 0 0 0 0.01 84.2 72.0 10.32396 0.86
2001 11 18 0 0 0 0.05 83.7 71.8 9.876781 0.85
2001 11 19 0 0 0 0.01 81.9 71.4 9.484196 0.78
2001 11 20 0 0 0 0.00 81.6 70.8 8.793582 0.81
2001 11 21 0 0 0 0.00 80.5 71.1 8.319665 0.85
2001 11 22 0 0 0 0.00 82.3 70.2 8.032483 0.84
2001 11 23 0 0 0 0.62 79.0 69.0 12.66541 0.90
2001 11 24 0 0 0 0.38 79.9 68.0 11.4579 0.85
2001 11 25 0 0 0 0.57 76.5 67.1 15.16916 0.85
2001 11 26 0 0 0 0.09 75.5 67.4 8.662225 0.80
2001 11 27 0 0 0 0.15 77.1 65.3 8.729413 0.87
2001 11 28 0 0 0 0.02 74.3 66.4 7.949093 0.78
2001 11 29 0 0 0 0.18 75.1 65.7 7.8 0.83
2001 11 30 0 0 0 0.00 79.1 67.8 7.389195 0.75
2001 12 1 0 0 0 0.00 77.2 69.6 7.102612 0.82
2001 12 2 0 0 0 0.42 78.0 67.5 8.316335 0.91
2001 12 3 0 0 0 0.31 76.8 70.9 11.29499 0.96
2001 12 4 0 0 0 2.57 76.3 70.1 50.01576 0.97
2001 12 5 0 0 0 0.79 77.4 71.4 27.93267 0.96
2001 12 6 0 0 0 0.10 75.7 71.5 11.48406 0.91
2001 12 7 0 0 0 0.74 76.0 70.5 15.89266 0.93
2001 12 8 0 0 0 0.14 76.6 71.0 10.61657 0.90
2001 12 9 0 0 0 0.36 75.6 70.4 11.05614 0.93
2001 12 10 0 0 0 0.04 79.6 70.8 9.818384 0.94
2001 12 11 0 0 0 1.62 75.8 70.0 31.96598 0.96
2001 12 12 0 0 0 0.68 75.6 69.7 14.84571 0.94
2001 12 13 0 0 0 1.26 74.3 68.6 18.57749 0.91
2001 12 14 0 0 0 0.28 74.7 68.4 17.2688 0.89
2001 12 15 0 0 0 1.20 71.1 67.7 29.07932 0.97
2001 12 16 0 0 0 0.95 74.1 70.0 20.96473 0.97
2001 12 17 0 0 0 1.41 73.2 69.9 42.81328 0.98
2001 12 18 0 0 0 0.87 74.0 69.3 32.84951 0.96
2001 12 19 0 0 0 0.02 75.5 71.4 15.99113 0.96
2001 12 20 0 0 0 0.39 75.0 72.3 13.49524 0.95
2001 12 21 0 0 0 1.56 74.9 70.6 59.31554 0.95
2001 12 22 0 0 0 3.71 72.6 69.7 89.00246 0.97
2001 12 23 0 0 0 3.49 70.8 66.8 109.9369 0.96
2001 12 24 0 0 0 0.36 70.2 67.4 35.468 0.87
2001 12 25 0 0 0 0.00 73.7 67.6 17.66246 0.82
2001 12 26 0 0 0 0.00 72.9 68.0 15.19215 0.84
2001 12 27 0 0 0 0.00 79.1 69.8 13.91508 0.87
2001 12 28 0 0 0 0.01 75.8 69.2 12.66947 0.85
2001 12 29 0 0 0 0.00 74.9 69.1 12.0444 0.83
2001 12 30 0 0 0 0.01 73.2 68.5 11.52769 0.88
2001 12 31 0 0 0 0.15 74.6 69.8 11.22412 0.89
2002 1 1 0 0 0 0.00 74.0 69.9 10.49127 0.90
2002 1 2 0 0 0 0.00 76.8 69.9 10.01366 0.89
2002 1 3 0 0 0 0.00 77.5 69.1 9.579097 0.87
2002 1 4 0 0 0 0.00 76.6 69.5 9.242829 0.89
2002 1 5 0 0 0 2.09 71.9 68.2 22.88639 0.95
2002 1 6 0 0 0 1.58 71.7 68.2 50.30982 0.96
2002 1 7 0 0 0 0.02 75.6 69.7 16.74804 0.91
2002 1 8 0 0 0 0.03 76.0 69.4 12.52144 0.90
2002 1 9 0 0 0 0.01 76.8 69.3 11.56612 0.87
2002 1 10 0 0 0 0.00 76.5 69.3 10.93725 0.85
2002 1 11 0 0 0 0.24 74.3 67.9 10.81537 0.86
2002 1 12 0 0 0 0.03 76.1 68.8 10.52154 0.85
2002 1 13 0 0 0 0.27 73.7 69.3 10.58631 0.91
2002 1 14 0 0 0 0.47 76.0 69.9 11.46069 0.88
2002 1 15 0 0 0 0.12 74.9 68.7 10.22703 0.84
2002 1 16 0 0 0 0.04 76.4 68.6 9.645768 0.88
2002 1 17 0 0 0 0.42 74.0 68.3 11.69862 0.89
2002 1 18 0 0 0 0.49 74.5 67.6 13.76016 0.93
2002 1 19 0 0 0 0.16 75.3 69.2 10.39618 0.87
2002 1 20 0 0 0 0.47 74.2 68.4 12.45581 0.87
2002 1 21 0 0 0 0.11 73.5 68.4 11.64021 0.86
2002 1 22 0 0 0 0.83 73.6 68.0 15.96965 0.90
2002 1 23 0 0 0 1.05 75.4 66.9 14.88497 0.81
2002 1 24 0 0 0 1.19 71.7 66.0 36.43969 0.94
2002 1 25 0 0 0 0.18 74.3 66.7 13.03709 0.87
2002 1 26 0 0 0 0.26 73.5 68.6 11.22199 0.91
2002 1 27 0 0 0 0.37 76.2 67.8 12.16524 0.86
2002 1 28 0 0 0 2.18 70.7 65.6 50.21765 0.91
2002 1 29 0 0 0 0.78 70.1 66.6 22.05313 0.87
2002 1 30 0 0 0 0.31 75.2 68.4 15.44244 0.89
2002 1 31 0 0 0 0.57 72.4 67.6 21.01288 0.89
2002 2 1 0 0 0 0.55 73.6 67.7 18.33971 0.89
2002 2 2 0 0 0 0.33 74.5 64.8 14.83022 0.86
2002 2 3 0 0 0 1.05 75.1 64.3 24.29303 0.91
2002 2 4 0 0 0 0.00 76.5 67.5 14.92502 0.85
2002 2 5 0 0 0 0.07 75.6 67.6 12.48903 0.86
2002 2 6 0 0 0 0.33 71.9 68.0 14.37008 0.87
2002 2 7 0 0 0 0.28 75.1 69.0 14.16654 0.89
2002 2 8 0 0 0 0.05 74.7 68.5 11.92663 0.87
2002 2 9 0 0 0 0.32 73.4 67.2 13 0.87
2002 2 10 0 0 0 0.22 74.0 68.1 11.80008 0.86
2002 2 11 0 0 0 0.01 74.5 68.4 11.48025 0.85
2002 2 12 0 0 0 0.01 76.8 67.7 10.80691 0.85
2002 2 13 0 0 0 0.40 76.1 67.8 11 0.90
2002 2 14 0 0 0 0.00 74.3 67.6 10.00238 0.86
2002 2 15 0 0 0 0.14 75.3 68.2 9.083534 0.89
2002 2 16 0 0 0 0.24 73.6 68.1 9.127602 0.92
2002 2 17 0 0 0 0.38 77.3 69.0 9.479445 0.89
2002 2 18 0 0 0 0.00 79.7 69.5 8.49535 0.83
2002 2 19 0 0 0 0.62 71.6 67.8 10.73444 0.90
2002 2 20 0 0 0 0.14 70.8 66.1 8.999068 0.76
2002 2 21 0 0 0 0.00 72.4 65.9 7.973326 0.74
2002 2 22 0 0 0 0.01 74.3 64.4 7.760576 0.79
2002 2 23 0 0 0 0.02 73.9 66.3 7.642084 0.85
2002 2 24 0 0 0 0.00 74.7 68.1 7.518933 0.84
2002 2 25 0 0 0 0.00 80.1 66.9 7.329027 0.81
2002 2 26 0 0 0 0.24 69.9 66.1 7.787068 0.91
2002 2 27 0 0 0 0.00 74.7 65.2 7.30334 0.83
2002 2 28 0 0 0 0.01 75.0 66.5 7.131131 0.81
2002 3 1 0 0 0 0.30 70.6 65.6 7.359445 0.88
2002 3 2 0 0 0 0.07 75.0 66.5 6.991708 0.86
2002 3 3 0 0 0 0.15 74.3 67.6 6.582399 0.87
2002 3 4 0 0 0 0.35 76.6 66.6 6.6092 0.81
2002 3 5 0 0 0 0.05 72.4 66.2 6.850972 0.79
2002 3 6 0 0 0 0.03 72.2 65.7 6.116427 0.80
2002 3 7 0 0 0 0.27 74.2 65.8 6.087528 0.87
2002 3 8 0 0 0 0.73 73.5 67.3 10.80752 0.96
2002 3 9 0 0 0 0.11 74.3 68.7 6.689735 0.95
2002 3 10 0 0 0 0.21 74.4 67.8 6.817548 0.93
2002 3 11 0 0 0 0.15 75.0 67.9 7.291153 0.92
2002 3 12 0 0 0 0.00 74.3 66.5 5.995792 0.89
2002 3 13 0 0 0 0.30 74.4 66.8 6.795147 0.91
2002 3 14 0 0 0 0.00 76.9 66.3 6.302978 0.83
2002 3 15 0 0 0 0.00 74.4 66.8 6.035403 0.90
2002 3 16 0 0 0 0.25 77.5 67.8 6.015185 0.89
2002 3 17 0 0 0 0.01 74.1 67.4 5.920443 0.91
2002 3 18 0 0 0 1.14 77.4 67.2 8.984623 0.92
2002 3 19 0 0 0 0.03 76.8 67.6 8.933397 0.87
2002 3 20 0 0 0 0.00 74.5 67.0 5.905965 0.82
2002 3 21 0 0 0 0.03 75.8 67.2 5.305664 0.87
2002 3 22 0 0 0 0.00 76.9 67.4 5.190111 0.90
2002 3 23 0 0 0 0.00 76.7 68.7 5.04828 0.93
2002 3 24 0 0 0 0.00 78.1 69.9 4.94992 0.92
2002 3 25 0 0 0 0.01 77.6 70.0 4.833147 0.88
2002 3 26 0 0 0 0.28 77.2 68.8 4.851885 0.87
2002 3 27 0 0 0 0.21 76.7 68.7 5.52226 0.93
2002 3 28 0 0 0 0.11 79.7 68.9 4.978651 0.84
2002 3 29 0 0 0 1.13 80.1 68.0 15.13489 0.88
2002 3 30 0 0 0 0.39 75.4 68.8 10.51417 0.92
2002 3 31 0 0 0 0.01 77.2 69.0 5.579642 0.90
2002 4 1 0 0 0 0.54 78.7 68.2 5.390786 0.91
2002 4 2 0 0 0 0.70 77.0 69.6 7.569993 0.93
2002 4 3 0 0 0 0.14 74.9 69.9 11.13062 0.93
2002 4 4 0 0 0 0.53 76.0 70.0 15.40165 0.93
2002 4 5 0 0 0 0.00 78.5 70.5 5.944366 0.88
2002 4 6 0 0 0 0.09 81.9 69.1 5.249773 0.88
2002 4 7 0 0 0 1.04 77.6 67.4 17.81992 0.94
2002 4 8 0 0 0 3.24 72.4 66.3 55.47882 0.94
2002 4 9 0 0 0 1.64 69.5 65.9 31.06071 0.85
2002 4 10 0 0 0 0.43 70.7 62.8 9.778188 0.84
2002 4 11 0 0 0 0.11 70.6 62.3 8.382071 0.81
2002 4 12 0 0 0 0.05 74.3 66.1 6.32268 0.79
2002 4 13 0 0 0 0.00 76.8 67.4 5.738 0.81
2002 4 14 0 0 0 0.04 75.9 66.6 5.456363 0.85
2002 4 15 0 0 0 3.57 70.3 67.7 61.4496 0.97
2002 4 16 0 0 0 4.28 74.3 67.0 83.39089 0.97
2002 4 17 0 0 0 0.42 73.7 69.2 14.32285 0.93
2002 4 18 0 0 0 0.12 75.7 68.2 9.206768 0.90
2002 4 19 0 0 0 0.32 74.3 70.2 8.685421 0.95
2002 4 20 0 0 0 1.69 72.0 66.5 29.8927 0.98
2002 4 21 0 0 0 1.84 72.8 68.5 46.53545 0.96
2002 4 22 0 0 0 0.49 77.0 70.5 17.55182 0.91
2002 4 23 0 0 0 1.58 76.7 70.0 25.80703 0.91
2002 4 24 0 0 0 1.07 76.2 69.7 14.31237 0.92
2002 4 25 0 0 0 0.00 77.8 69.7 10.81517 0.91
2002 4 26 0 0 0 0.24 76.8 69.7 10.08821 0.93
2002 4 27 0 0 0 0.54 77.4 69.3 12.47366 0.90
2002 4 28 0 0 0 0.06 75.4 69.4 9.520597 0.87
2002 4 29 0 0 0 0.08 76.1 68.5 7.586935 0.89
2002 4 30 0 0 0 0.02 79.2 69.5 7.137363 0.91
2002 5 1 0 0 0 0.72 79.9 70.6 16.38821 0.92
2002 5 2 0 0 0 0.06 78.4 70.5 17.08878 0.94
2002 5 3 0 0 0 1.89 77.0 69.8 19.90978 0.90
2002 5 4 0 0 0 0.83 76.3 68.6 16.41316 0.88
2002 5 5 0 0 0 0.61 75.8 68.5 14.74556 0.88
2002 5 6 0 0 0 0.45 76.7 69.0 16.23226 0.88
2002 5 7 0 0 0 0.80 75.1 69.0 19.61059 0.92
2002 5 8 0 0 0 0.02 78.8 69.2 9.254023 0.86
2002 5 9 0 0 0 0.33 78.2 68.4 7.972259 0.86
2002 5 10 0 0 0 0.05 78.0 69.4 8.279101 0.87
2002 5 11 0 0 0 1.10 76.2 70.8 24.62453 0.90
2002 5 12 0 0 0 0.18 77.9 69.7 9.611348 0.86
2002 5 13 0 0 0 0.09 76.7 70.1 7.641075 0.88
